Artist_ID,Followers,Extract_Date
0VRj0yCOv2FXJNP47XQnx5,7426319,2024-06-28 11:18:32
2h93pZq0e7k5yf4dywlkpM,14241866,2024-06-28 11:18:32
77ziqFxp5gaInVrF2lj4ht,11995711,2024-06-28 11:18:32
4V8LLVI7PbaPR0K2TGSxFF,15355273,2024-06-28 11:18:32
5Pwc4xIPtQLFEnJriah9YJ,17109908,2024-06-28 11:18:32
0L8ExT028jH3ddEcZwqJJ5,20855501,2024-06-28 11:18:32
5LHRHt1k9lMyONurDHEdrp,6869709,2024-06-28 11:18:32
7hJcb9fa4alzcOq3EaNPoG,11969787,2024-06-28 11:18:32
12GqGscKJx3aE4t07u7eVZ,14457369,2024-06-28 11:18:32
6Xgp2XMz1fhVYe7i6yNAax,9601773,2024-06-28 11:18:32
07YZf4WDAMNwqr4jfgOZ8y,12063903,2024-06-28 11:18:32
4SsVbpTthjScTS7U2hmr1X,14404380,2024-06-28 11:18:32
3fMbdgg4jU18AjLCKBhRSm,31543632,2024-06-28 11:18:32
4LLpKhyESsyAXpc4laK94U,10540155,2024-06-28 11:18:32
64M6ah0SkkRsnPGtGiRAbb,9177077,2024-06-28 11:18:32
1VPmR4DJC1PlOtd0IADAO0,7275764,2024-06-28 11:18:32
699OTQXzgjhIYAHMy9RyPD,10999183,2024-06-28 11:18:32
31W5EY0aAly4Qieq6OFu6I,8257262,2024-06-28 11:18:33
6S2OmqARrzebs0tKUEyXyp,26590152,2024-06-28 11:18:33
2o5jDhtHVPhrJdv3cEQ99Z,7333687,2024-06-28 11:18:33
6VuMaDnrHyPL1p4EHjYLi7,22849918,2024-06-28 11:18:33
1zNqQNIdeOUZHb8zbZRFMX,2176428,2024-06-28 11:18:33
0eDvMgVFoNV3TpwtrVCoTj,14227018,2024-06-28 11:18:33
3PhoLpVuITZKcymswpck5b,13393466,2024-06-28 11:18:33
7wlFDEWiM5OoIAt8RSli8b,12760003,2024-06-28 11:18:33
3q7HBObVc0L8jNeTe5Gofh,14697224,2024-06-28 11:18:33
1wRPtKGflJrBx9BmLsSwlU,33340290,2024-06-28 11:18:33
0c173mlxpT3dSFRgMO8XPh,11119036,2024-06-28 11:18:33
6oMuImdp5ZcFhWP0ESe6mG,13850318,2024-06-28 11:18:33
46SHBwWsqBkxI7EeeBEQG7,10625479,2024-06-28 11:18:33
7Gi6gjaWy3DxyilpF1a8Is,16825091,2024-06-28 11:18:33
07YUOmWljBTXwIseAUd9TW,22496552,2024-06-28 11:18:33
41MozSoPIsD1dJM0CLPjZF,49477820,2024-06-28 11:18:33
0tmwSHipWxN12fsoLcFU3B,13673553,2024-06-28 11:18:33
2ye2Wgw4gimLv2eAKyk1NB,27399723,2024-06-28 11:18:33
5lwmRuXgjX8xIwlnauTZIP,21141105,2024-06-28 11:18:33
02kJSzxNuaWGqwubyUba0Z,5330874,2024-06-28 11:18:33
4tZwfgrHOc3mvqYlEYSvVi,9940230,2024-06-28 11:18:33
5fMUXHkw8R8eOP2RNVYEZX,2620986,2024-06-28 11:18:33
0X2BH1fck6amBIoJhDVmmJ,12440844,2024-06-28 11:18:33
6nVcHLIgY5pE2YCl8ubca1,7740904,2024-06-28 11:18:33
3meJIgRw7YleJrmbpbJK6S,1047850,2024-06-28 11:18:33
31TPClRtHm23RisEBtV3X7,14154569,2024-06-28 11:18:33
6AgTAQt8XS6jRWi4sX7w49,11411096,2024-06-28 11:18:33
7vk5e3vY1uw9plTHJAMwjN,38801768,2024-06-28 11:18:33
1KCSPY1glIKqW2TotWuXOR,16730549,2024-06-28 11:18:33
13y7CgLHjMVRMDqxdx0Xdo,5504929,2024-06-28 11:18:33
540vIaP2JwjQb9dm3aArA4,8661831,2024-06-28 11:18:33
77SW9BnxLY8rJ0RciFqkHh,16695257,2024-06-28 11:18:33
3Isy6kedDrgPYoTS1dazA9,4710259,2024-06-28 11:18:33
4IWBUUAFIplrNtaOHcJPRM,17311782,2024-06-28 11:18:33
1yR65psqiazQpeM79CcGh8,33551484,2024-06-28 11:18:33
17lzZA2AlOHwCwFALHttmp,8021660,2024-06-28 11:18:33
711MCceyCBcFnzjGY4Q7Un,28600051,2024-06-28 11:18:33
716NhGYqD1jl2wI1Qkgq36,15490886,2024-06-28 11:18:33
14zUHaJZo1mnYtn6IBRaRP,4579344,2024-06-28 11:18:33
2jku7tDXc6XoB6MO2hFuqg,6759636,2024-06-28 11:18:33
20JZFwl6HVl6yg8a4H3ZqK,12213751,2024-06-28 11:18:33
4DdkRBBYG6Yk9Ka8tdJ9BW,4124421,2024-06-28 11:18:33
718COspgdWOnwOFpJHRZHS,10753722,2024-06-28 11:18:33
2nszmSgqreHSdJA3zWPyrW,15720859,2024-06-28 11:18:33
3hcs9uc56yIGFCSy9leWe7,7621235,2024-06-28 11:18:33
23zg3TcAtWQy7J6upgbUnj,11578183,2024-06-28 11:18:33
4xRYI6VqpkE3UwrDrAZL8L,6055777,2024-06-28 11:18:33
3xvaSlT4xsyk6lY1ESOspO,531161,2024-06-28 11:18:33
757aE44tKEUQEqRuT6GnEB,10630044,2024-06-28 11:18:33
7jVv8c5Fj3E9VhNjxT4snq,12401326,2024-06-28 11:18:33
2kCcBybjl3SAtIcwdWpUe3,12267006,2024-06-28 11:18:33
4UXqAaa6dQYAk18Lv7PEgX,10663270,2024-06-28 11:18:33
0fA0VVWsXO9YnASrzqfmYu,7079272,2024-06-28 11:18:33
2RdwBSPQiwcmiDo9kixcl8,4531925,2024-06-28 11:18:33
60d24wfXkVzDSfLS6hyCjZ,15024624,2024-06-28 11:18:33
1bAftSH8umNcGZ0uyV7LMg,10666334,2024-06-28 11:18:33
33ScadVnbm2X8kkUqOkC6Z,11670796,2024-06-28 11:18:33
6fOMl44jA4Sp5b9PpYCkzz,9933968,2024-06-28 11:18:33
738wLrAtLtCtFOLvQBXOXp,6152871,2024-06-28 11:18:33
6olE6TJLqED3rqDCT0FyPh,19588560,2024-06-28 11:18:33
0z4gvV4rjIZ9wHck67ucSV,4616441,2024-06-28 11:18:33
26dSoYclwsYLMAKD3tpOr4,14705731,2024-06-28 11:18:33
0hEurMDQu99nJRq8pTxO14,5976403,2024-06-28 11:18:33
7FNnA9vBm6EKceENgCGRMb,12546382,2024-06-28 11:18:33
4GNC7GD6oZMSxPGyXy4MNB,12577881,2024-06-28 11:18:33
3MZsBdqDrRTJihTHQrO6Dq,9570557,2024-06-28 11:18:33
3p7PcrEHaaKLJnPUGOtRlT,21933963,2024-06-28 11:18:33
1pQWsZQehhS4wavwh7Fnxd,2819281,2024-06-28 11:18:33
2tIP7SsRs7vjIcLrU85W8J,5373734,2024-06-28 11:18:33
0elWFr7TW8piilVRYJUe4P,13374584,2024-06-28 11:18:33
1U1el3k54VvEUzo3ybLPlM,7356321,2024-06-28 11:18:33
0jnsk9HBra6NMjO2oANoPY,8528610,2024-06-28 11:18:33
3E6xrwgnVfYCrCs0ePERDz,9120112,2024-06-28 11:18:33
2cFrymmkijnjDg9SS92EPM,4953122,2024-06-28 11:18:33
2FXC3k01G6Gw61bmprjgqS,7318726,2024-06-28 11:18:33
7oPftvlwr6VrsViSDV7fJY,14993917,2024-06-28 11:18:33
1yxSLGMDHlW21z4YXirZDS,8184622,2024-06-28 11:18:33
6TIYQ3jFPwQSRmorSezPxX,5261884,2024-06-28 11:18:33
4obzFoKoKRHIphyHzJ35G3,14706672,2024-06-28 11:18:33
5Rl15oVamLq7FbSb0NNBNy,9962907,2024-06-28 11:18:33
7ltDVBr6mKbRvohxheJ9h1,8154596,2024-06-28 11:18:33
1zNqDE7qDGCsyzJwohVaoX,11946383,2024-06-28 11:18:33
08GQAI4eElDnROBrJRGE0X,11579917,2024-06-28 11:18:33
2QsynagSdAqZj3U9HgDzjD,12323097,2024-06-28 11:18:33
3JhNCzhSMTxs9WLGJJxWOY,2337890,2024-06-28 11:18:33
6icQOAFXDZKsumw3YXyusw,9993154,2024-06-28 11:18:33
3t5xRXzsuZmMDkQzgOX35S,3090329,2024-06-28 11:18:33
28gNT5KBp7IjEOQoevXf9N,18927174,2024-06-28 11:18:33
5ZsFI1h6hIdQRw2ti0hz81,23029343,2024-06-28 11:18:33
2qxJFvFYMEDqd7ui6kSAcq,5914686,2024-06-28 11:18:33
6jGMq4yGs7aQzuGsMgVgZR,8565273,2024-06-28 11:18:33
2LIk90788K0zvyj2JJVwkJ,3826050,2024-06-28 11:18:33
1Xylc3o4UrD53lo9CvFvVg,10472496,2024-06-28 11:18:33
5JZ7CnR6gTvEMKX4g70Amv,6213709,2024-06-28 11:18:33
1anyVhU62p31KFi8MEzkbf,5989295,2024-06-28 11:18:33
5C4PDR4LnhZTbVnKWXuDKD,11241680,2024-06-28 11:18:33
1elUiq4X7pxej6FRlrEzjM,19491918,2024-06-28 11:18:33
21451j1KhjAiaYKflxBjr1,7607669,2024-06-28 11:18:33
6vXTefBL93Dj5IqAWq6OTv,5442042,2024-06-28 11:18:33
21E3waRsmPlU7jZsS13rcj,8865459,2024-06-28 11:18:33
2EMAnMvWE2eb56ToJVfCWs,8543682,2024-06-28 11:18:34
0XwVARXT135rw8lyw1EeWP,14513846,2024-06-28 11:18:34
73sIBHcqh3Z3NyqHKZ7FOL,12876130,2024-06-28 11:18:34
1ZwdS5xdxEREPySFridCfh,18115262,2024-06-28 11:18:34
5y2Xq6xcjJb2jVM54GHK3t,6813689,2024-06-28 11:18:34
0QHgL1lAIqAw0HtD7YldmP,11462173,2024-06-28 11:18:34
3e7awlrlDSwF3iM0WBjGMp,11933819,2024-06-28 11:18:34
0k17h0D3J5VfsdmQ1iZtE9,20397875,2024-06-28 11:18:34
6DPYiyq5kWVQS4RGwxzPC7,11896852,2024-06-28 11:18:34
1GxkXlMwML1oSg5eLPiAz3,6311559,2024-06-28 11:18:34
3qm84nBOXUEQ2vnTfUTTFC,30932873,2024-06-28 11:18:34
0ys2OFYzWYB5hRDLCsBqxt,9523559,2024-06-28 11:18:34
4npEfmQ6YuiwW1GpUmaq3F,6911347,2024-06-28 11:18:34
7qG3b048QCHVRO5Pv1T5lw,10945581,2024-06-28 11:18:34
22bE4uQ6baNwSHPVcDxLCe,14060951,2024-06-28 11:18:34
4iHNK0tOyZPYnBU7nGAgpQ,10071668,2024-06-28 11:18:34
4Gso3d4CscCijv0lmajZWs,4514513,2024-06-28 11:18:34
5he5w2lnU9x7JFhnwcekXX,7586975,2024-06-28 11:18:34
360IAlyVv4PCEVjgyMZrxK,5091341,2024-06-28 11:18:34
181bsRPaVXVlUKXrxwZfHK,9186615,2024-06-28 11:18:34
3AA28KZvwAUcZuOKwyblJQ,11750586,2024-06-28 11:18:34
6JL8zeS1NmiOftqZTRgdTz,15128721,2024-06-28 11:18:34
2C6i0I5RiGzDKN9IAF8reh,17300314,2024-06-28 11:18:34
0eHQ9o50hj6ZDNBt6Ys1sD,7715357,2024-06-28 11:18:34
1sBkRIssrMs1AbVkOJbc7a,7239979,2024-06-28 11:18:34
0vR2qb8m9WHeZ5ByCbimq2,8758215,2024-06-28 11:18:34
66ihevNkSYNzRAl44dx6jJ,11842971,2024-06-28 11:18:34
4Z8W4fKeB5YxbusRsdQVPb,10036506,2024-06-28 11:18:34
40ZNYROS4zLfyyBSs2PGe2,4241599,2024-06-28 11:18:34
7MiDcPa6UiV3In7lIM71IN,21381097,2024-06-28 11:18:34
3IW7ScrzXmPvZhB27hmfgy,9685327,2024-06-28 11:18:34
20sxb77xiYeusSH8cVdatc,7861556,2024-06-28 11:18:34
2feDdbD5araYcm6JhFHHw7,3255295,2024-06-28 11:18:34
63yrD80RY3RNEM2YDpUpO8,20594375,2024-06-28 11:18:34
3DiDSECUqqY1AuBP8qtaIa,11814361,2024-06-28 11:18:34
6MDME20pz9RveH9rEXvrOM,5457968,2024-06-28 11:18:34
3b8QkneNDz4JHKKKlLgYZg,5401712,2024-06-28 11:18:34
7n2Ycct7Beij7Dj7meI4X0,20282108,2024-06-28 11:18:34
5INjqkS1o8h1imAzPqGZBb,7855680,2024-06-28 11:18:34
1TtXnWcUs0FCkaZDPGYHdf,4431277,2024-06-28 11:18:34
2wUjUUtkb5lvLKcGKsKqsR,11786508,2024-06-28 11:18:34
1z7b1Pr1rSlvWRzsW3HOrS,5136844,2024-06-28 11:18:34
1wZtkThiXbVNtj6hee6dz9,7370844,2024-06-28 11:18:34
52iwsT98xCoGgiGntTiR7K,4629463,2024-06-28 11:18:34
0LcJLqbBmaGUft1e9Mm8HV,12314778,2024-06-28 11:18:34
2IMZYfNi21MGqxopj9fWx8,7233648,2024-06-28 11:18:34
5eAWCfyUhZtHHtBdNk56l1,10822450,2024-06-28 11:18:34
43ZHCT0cAZBISjO8DG9PnE,9544412,2024-06-28 11:18:34
7jy3rLJdDQY21OgRLCZ9sD,11780147,2024-06-28 11:18:34
3WGpXCj9YhhfX11TToZcXP,8181003,2024-06-28 11:18:34
0Q8NcsJwoCbZOHHW63su5S,5108486,2024-06-28 11:18:34
163tK9Wjr9P9DmM0AVK7lm,9985419,2024-06-28 11:18:34
1l7ZsJRRS8wlW3WfJfPfNS,8296473,2024-06-28 11:18:34
6Te49r3A6f5BiIgBRxH7FH,9761132,2024-06-28 11:18:34
6FBDaR13swtiWwGhX1WQsP,8266417,2024-06-28 11:18:34
1HBjj22wzbscIZ9sEb5dyf,3749871,2024-06-28 11:18:34
51Blml2LZPmy7TTiAg47vQ,12222377,2024-06-28 11:18:34
4V8Sr092TqfHkfAA5fXXqG,10504414,2024-06-28 11:18:34
3KV3p5EY4AvKxOlhGHORLg,6590909,2024-06-28 11:18:34
5XJDexmWFLWOkjOEjOVX3e,6975153,2024-06-28 11:18:34
20wkVLutqVOYrc0kxFs7rA,5995032,2024-06-28 11:18:34
6LqNN22kT3074XbTVUrhzX,7924392,2024-06-28 11:18:34
0oSGxfWSnnOXhD2fKuz2Gy,10495036,2024-06-28 11:18:34
45dkTj5sMRSjrmBSBeiHym,5484674,2024-06-28 11:18:34
1Mxqyy3pSjf8kZZL4QVxS0,7211647,2024-06-28 11:18:34
5ZS223C6JyBfXasXxrRqOk,7804521,2024-06-28 11:18:34
3mIj9lX2MWuHmhNCA7LSCW,7215373,2024-06-28 11:18:34
5me0Irg2ANcsgc93uaYrpb,10326714,2024-06-28 11:18:34
3tlXnStJ1fFhdScmQeLpuG,6055520,2024-06-28 11:18:34
12vb80Km0Ew53ABfJOepVz,6116926,2024-06-28 11:18:34
7EQ0qTo7fWT7DPxmxtSYEc,5526932,2024-06-28 11:18:34
6tbjWDEIzxoDsBA1FuhfPW,7941812,2024-06-28 11:18:34
0ZED1XzwlLHW4ZaG4lOT6m,5049428,2024-06-28 11:18:34
0C0XlULifJtAgn6ZNCW2eu,7317316,2024-06-28 11:18:34
3IYUhFvPQItj6xySrBmZkd,6652422,2024-06-28 11:18:34
0A0FS04o6zMoto8OKPsDwY,3288240,2024-06-28 11:18:34
2HPaUgqeutzr3jx5a9WyDV,6677624,2024-06-28 11:18:34
1dKdetem2xEmjgvyymzytS,12742737,2024-06-28 11:18:34
6wWVKhxIU2cEi0K81v7HvP,9812097,2024-06-28 11:18:34
4zCH9qm4R2DADamUHMCa6O,29770138,2024-06-28 11:18:34
37230BxxYs9ksS7OkZw3IU,983333,2024-06-28 11:18:34
7rkW85dBwwrJtlHRDkJDAC,3503019,2024-06-28 11:18:34
0cGUm45nv7Z6M6qdXYQGTX,7720990,2024-06-28 11:18:34
2dIgFjalVxs4ThymZ67YCE,15745358,2024-06-28 11:18:34
3aQeKQSyrW4qWr35idm0cy,4872791,2024-06-28 11:18:34
0KPX4Ucy9dk82uj4GpKesn,4874907,2024-06-28 11:18:34
74XFHRwlV6OrjEM0A2NCMF,8551857,2024-06-28 11:18:34
05fG473iIaoy82BF1aGhL8,11260494,2024-06-28 11:18:34
0GM7qgcRCORpGnfcN2tCiB,2154812,2024-06-28 11:18:34
0NGAZxHanS9e0iNHpR8f2W,11305034,2024-06-28 11:18:34
3vQ0GE3mI0dAaxIMYe5g7z,22770776,2024-06-28 11:18:34
58lV9VcRSjABbAbfWS6skp,13377848,2024-06-28 11:18:34
4Ga1P7PMIsmqEZqhYZQgDo,7442596,2024-06-28 11:18:34
36QJpDe2go2KgaRleHCDTp,14361773,2024-06-28 11:18:34
487N2T9nIPEHrlTZLL3SQs,19619903,2024-06-28 11:18:34
74KM79TiuVKeVCqs8QtB0B,9628929,2024-06-28 11:18:34
3EiLUeyEcA6fbRPSHkG5kb,7218879,2024-06-28 11:18:34
1DxLCyH42yaHKGK3cl5bvG,6510659,2024-06-28 11:18:34
4NHQUGzhtTLFvgF5SZesLK,3582356,2024-06-28 11:18:34
4wLXwxDeWQ8mtUIRPxGiD6,9662752,2024-06-28 11:18:34
3jK9MiCrA42lLAdMGUZpwa,2533857,2024-06-28 11:18:35
16oZKvXb6WkQlVAjwo2Wbg,5407568,2024-06-28 11:18:35
7gZfnEnfiaHzxARJ2LeXrf,6798758,2024-06-28 11:18:35
6w9ToX5slZ4uIdmD17hJ3c,11089527,2024-06-28 11:18:35
1Ffb6ejR6Fe5IamqA5oRUF,5644075,2024-06-28 11:18:35
5CCwRZC6euC8Odo6y9X8jr,8316056,2024-06-28 11:18:35
3tVQdUvClmAT7URs9V3rsp,5514162,2024-06-28 11:18:35
25uiPmTg16RbhZWAqwLBy5,3331253,2024-06-28 11:18:35
7gOdHgIoIKoe4i9Tta6qdD,7607996,2024-06-28 11:18:35
0BvkDsjIUla7X0k6CSWh1I,8641252,2024-06-28 11:18:35
4IVAbR2w4JJNJDDRFP3E83,4699175,2024-06-28 11:18:35
0lAWpj5szCSwM4rUMHYmrr,9234119,2024-06-28 11:18:35
1GDbiv3spRmZ1XdM1jQbT7,10115947,2024-06-28 11:18:35
23TFHmajVfBtlRx5MXqgoz,6260014,2024-06-28 11:18:35
1aS5tqEs9ci5P9KD9tZWa6,2220031,2024-06-28 11:18:35
2DaxqgrOhkeH0fpeiQq2f4,10042693,2024-06-28 11:18:35
7iZtZyCzp3LItcw1wtPI3D,7412169,2024-06-28 11:18:35
2Z0lRIqr997lIUiPtrpKCr,10913078,2024-06-28 11:18:35
3ipn9JLAPI5GUEo4y4jcoi,2988380,2024-06-28 11:18:35
12Chz98pHFMPJEknJQMWvI,7811121,2024-06-28 11:18:35
2DlGxzQSjYe5N6G9nkYghR,13053054,2024-06-28 11:18:35
4OBJLual30L7gRl5UkeRcT,4759919,2024-06-28 11:18:35
57LYzLEk2LcFghVwuWbcuS,6497810,2024-06-28 11:18:35
1Hsdzj7Dlq2I7tHP7501T4,9890412,2024-06-28 11:18:35
7FBcuc1gsnv6Y1nwFtNRCb,8585725,2024-06-28 11:18:35
4Uc8Dsxct0oMqx0P6i60ea,9754192,2024-06-28 11:18:35
6PXS4YHDkKvl1wkIl4V8DL,4637570,2024-06-28 11:18:35
4bL2B6hmLlMWnUEZnorEtG,1276419,2024-06-28 11:18:35
3GBPw9NK25X1Wt2OUvOwY3,3810741,2024-06-28 11:18:35
6XkjpgcEsYab502Vr1bBeW,4116807,2024-06-28 11:18:35
6U3ybJ9UHNKEdsH7ktGBZ7,1776953,2024-06-28 11:18:35
4YLtscXsxbVgi031ovDDdh,7139294,2024-06-28 11:18:35
2uYWxilOVlUdk4oV9DvwqK,8129648,2024-06-28 11:18:35
1qto4hHid1P71emI6Fd8xi,8074496,2024-06-28 11:18:35
1moxjboGR7GNWYIMWsRjgG,6717023,2024-06-28 11:18:35
47mIJdHORyRerp4os813jD,1857332,2024-06-28 11:18:35
6deZN1bslXzeGvOLaLMOIF,6820873,2024-06-28 11:18:35
57vWImR43h4CaDao012Ofp,4720535,2024-06-28 11:18:35
4yvcSjfu4PC0CYQyLy4wSq,4154110,2024-06-28 11:18:35
7okwEbXzyT2VffBmyQBWLz,10995610,2024-06-28 11:18:35
5gCRApTajqwbnHHPbr2Fpi,3180525,2024-06-28 11:18:35
0ErzCpIMyLcjPiwT4elrtZ,8224055,2024-06-28 11:18:35
0oOet2f43PA68X5RxKobEy,24435657,2024-06-28 11:18:35
4bw2Am3p9ji3mYsXNXtQcd,9040401,2024-06-28 11:18:35
6XpaIBNiVzIetEPCWDvAFP,10169380,2024-06-28 11:18:35
07PdYoE4jVRF6Ut40GgVSP,16385764,2024-06-28 11:18:35
6cEuCEZu7PAE9ZSzLLc2oQ,2527633,2024-06-28 11:18:35
0Dvx6p8JDyzeOPGmaCIH1L,1744068,2024-06-28 11:18:35
4ScCswdRlyA23odg9thgIO,3045872,2024-06-28 11:18:35
6HaGTQPmzraVmaVxvz6EUc,15004783,2024-06-28 11:18:35
3eqjTLE0HfPfh78zjh6TqT,6301074,2024-06-28 11:18:35
0pePYDrJGk8gqMRbXrLJC8,5323938,2024-06-28 11:18:35
1l8Fu6IkuTP0U5QetQJ5Xt,16156328,2024-06-28 11:18:35
7guDJrEfX3qb6FEbdPA5qi,6458541,2024-06-28 11:18:35
1gPhS1zisyXr5dHTYZyiMe,6097933,2024-06-28 11:18:35
4AVFqumd2ogHFlRbKIjp1t,3893183,2024-06-28 11:18:35
3wcj11K77LjEY1PkEazffa,9178946,2024-06-28 11:18:35
3hv9jJF3adDNsBSIQDqcjp,1086528,2024-06-28 11:18:35
5IcR3N7QB1j6KBL8eImZ8m,4730554,2024-06-28 11:18:35
3MHaV05u0io8fQbZ2XPtlC,7813594,2024-06-28 11:18:35
