Artist_ID,Genre_ID
50co4Is1HCEo8bhOyUWKpn,280
50co4Is1HCEo8bhOyUWKpn,135
50co4Is1HCEo8bhOyUWKpn,338
50co4Is1HCEo8bhOyUWKpn,95
50co4Is1HCEo8bhOyUWKpn,369
7n2wHs1TKAczGzO7Dd2rGr,194
7n2wHs1TKAczGzO7Dd2rGr,241
7n2wHs1TKAczGzO7Dd2rGr,83
790FomKkXshlbRYZFtlgla,134
790FomKkXshlbRYZFtlgla,350
790FomKkXshlbRYZFtlgla,362
790FomKkXshlbRYZFtlgla,367
2wY79sveU1sp5g7SokKOiI,241
2wY79sveU1sp5g7SokKOiI,278
7tYKF4w9nC0nq9CsPZTHyP,241
7tYKF4w9nC0nq9CsPZTHyP,368
7tYKF4w9nC0nq9CsPZTHyP,95
329e4yvIujISKGKz1BZZbO,134
329e4yvIujISKGKz1BZZbO,362
329e4yvIujISKGKz1BZZbO,367
7iK8PXO48WeuP03g8YR51W,134
7iK8PXO48WeuP03g8YR51W,362
7iK8PXO48WeuP03g8YR51W,367
1dfeR4HaWDbWqFHLkxsg1d,306
1dfeR4HaWDbWqFHLkxsg1d,81
1dfeR4HaWDbWqFHLkxsg1d,254
5cj0lLjcoR7YOSnhnX0Po5,166
5cj0lLjcoR7YOSnhnX0Po5,241
6KImCVD70vtIoJWnq6nGn3,241
1HY2Jd0NmPuamShAr6KMms,138
1HY2Jd0NmPuamShAr6KMms,166
1HY2Jd0NmPuamShAr6KMms,241
0C8ZW7ezQVs4URX5aX7Kqx,241
0C8ZW7ezQVs4URX5aX7Kqx,69
2LRoIwlKmHjgvigdNGBHNo,290
2LRoIwlKmHjgvigdNGBHNo,9
2LRoIwlKmHjgvigdNGBHNo,134
2LRoIwlKmHjgvigdNGBHNo,350
2LRoIwlKmHjgvigdNGBHNo,362
2LRoIwlKmHjgvigdNGBHNo,367
4AK6F7OLvEQ5QYCBNiQWHq,330
4AK6F7OLvEQ5QYCBNiQWHq,241
4AK6F7OLvEQ5QYCBNiQWHq,69
4AK6F7OLvEQ5QYCBNiQWHq,324
7c0XG5cIJTrrAgEC3ULPiq,198
7c0XG5cIJTrrAgEC3ULPiq,257
7c0XG5cIJTrrAgEC3ULPiq,368
7c0XG5cIJTrrAgEC3ULPiq,31
7c0XG5cIJTrrAgEC3ULPiq,369
7c0XG5cIJTrrAgEC3ULPiq,102
4dpARuHxo51G3z768sgnrY,183
4dpARuHxo51G3z768sgnrY,241
4dpARuHxo51G3z768sgnrY,17
4dpARuHxo51G3z768sgnrY,278
0EmeFodog0BfCgMzAIvKQp,290
0EmeFodog0BfCgMzAIvKQp,166
0EmeFodog0BfCgMzAIvKQp,242
0EmeFodog0BfCgMzAIvKQp,241
1SupJlEpv7RS2tPNRaHViT,266
1SupJlEpv7RS2tPNRaHViT,134
1SupJlEpv7RS2tPNRaHViT,362
1SupJlEpv7RS2tPNRaHViT,367
26VFTg2z8YR0cCuwLzESi2,354
26VFTg2z8YR0cCuwLzESi2,62
26VFTg2z8YR0cCuwLzESi2,339
26VFTg2z8YR0cCuwLzESi2,241
6jJ0s89eD6GaHleKKya26X,241
0iEtIxbK0KxaSlF7G42ZOp,95
6XyY86QOPPrYVGvF9ch6wz,375
6XyY86QOPPrYVGvF9ch6wz,3
6XyY86QOPPrYVGvF9ch6wz,117
6XyY86QOPPrYVGvF9ch6wz,109
6XyY86QOPPrYVGvF9ch6wz,254
3WrFJ7ztbogyGnTHbHJFl2,1
3WrFJ7ztbogyGnTHbHJFl2,306
3WrFJ7ztbogyGnTHbHJFl2,215
3WrFJ7ztbogyGnTHbHJFl2,260
3WrFJ7ztbogyGnTHbHJFl2,254
2hlmm7s2ICUX0LVIhVFlZQ,250
2hlmm7s2ICUX0LVIhVFlZQ,338
2hlmm7s2ICUX0LVIhVFlZQ,95
2hlmm7s2ICUX0LVIhVFlZQ,369
137W8MRPWKqSmrBGDBFSop,198
137W8MRPWKqSmrBGDBFSop,75
137W8MRPWKqSmrBGDBFSop,257
137W8MRPWKqSmrBGDBFSop,95
137W8MRPWKqSmrBGDBFSop,31
137W8MRPWKqSmrBGDBFSop,369
4YRxDV8wJFPHPTeXepOstw,179
4YRxDV8wJFPHPTeXepOstw,175
69GGBxA162lTqCwzJG5jLp,241
64KEffDW9EtZ1y2vBYgq8T,261
64KEffDW9EtZ1y2vBYgq8T,159
64KEffDW9EtZ1y2vBYgq8T,241
64KEffDW9EtZ1y2vBYgq8T,180
7Ln80lUS6He07XvHI8qqHH,293
7Ln80lUS6He07XvHI8qqHH,277
7Ln80lUS6He07XvHI8qqHH,259
7Ln80lUS6He07XvHI8qqHH,254
7Ln80lUS6He07XvHI8qqHH,86
4kYSro6naA4h99UJvo89HB,241
4kYSro6naA4h99UJvo89HB,95
5YGY8feqx7naU7z4HrwZM6,241
1McMsnEElThX1knmY4oliG,241
3nFkdlSjzX9mRTtwJOzDYB,14
3nFkdlSjzX9mRTtwJOzDYB,135
3nFkdlSjzX9mRTtwJOzDYB,198
3nFkdlSjzX9mRTtwJOzDYB,257
3nFkdlSjzX9mRTtwJOzDYB,95
4nDoRrQiYLoBzwC5BhVJzF,166
4nDoRrQiYLoBzwC5BhVJzF,241
4r63FhuTkUYltbVAg5TQnk,198
4r63FhuTkUYltbVAg5TQnk,190
4r63FhuTkUYltbVAg5TQnk,257
4r63FhuTkUYltbVAg5TQnk,95
4r63FhuTkUYltbVAg5TQnk,369
13ubrt8QOOCPljQ2FL1Kca,14
13ubrt8QOOCPljQ2FL1Kca,198
13ubrt8QOOCPljQ2FL1Kca,95
0TnOYISbd1XYRBk9myaseg,166
0TnOYISbd1XYRBk9myaseg,60
0TnOYISbd1XYRBk9myaseg,241
1vCWHaC5f2uS3yhpwWbIA6,166
1vCWHaC5f2uS3yhpwWbIA6,159
1vCWHaC5f2uS3yhpwWbIA6,241
1vCWHaC5f2uS3yhpwWbIA6,27
3YQKmKGau1PzlVlkL1iodx,277
3YQKmKGau1PzlVlkL1iodx,241
3YQKmKGau1PzlVlkL1iodx,206
3YQKmKGau1PzlVlkL1iodx,254
23fqKkggKUBHNkbKtXEls4,159
23fqKkggKUBHNkbKtXEls4,241
23fqKkggKUBHNkbKtXEls4,27
23fqKkggKUBHNkbKtXEls4,248
4oUHIQIBe0LHzYfvXNW4QM,240
0VRj0yCOv2FXJNP47XQnx5,250
0VRj0yCOv2FXJNP47XQnx5,338
0VRj0yCOv2FXJNP47XQnx5,95
0VRj0yCOv2FXJNP47XQnx5,369
2h93pZq0e7k5yf4dywlkpM,153
2h93pZq0e7k5yf4dywlkpM,192
77ziqFxp5gaInVrF2lj4ht,213
77ziqFxp5gaInVrF2lj4ht,134
77ziqFxp5gaInVrF2lj4ht,362
77ziqFxp5gaInVrF2lj4ht,367
4V8LLVI7PbaPR0K2TGSxFF,198
4V8LLVI7PbaPR0K2TGSxFF,95
5Pwc4xIPtQLFEnJriah9YJ,219
5Pwc4xIPtQLFEnJriah9YJ,241
0L8ExT028jH3ddEcZwqJJ5,136
0L8ExT028jH3ddEcZwqJJ5,50
0L8ExT028jH3ddEcZwqJJ5,129
0L8ExT028jH3ddEcZwqJJ5,259
0L8ExT028jH3ddEcZwqJJ5,254
5LHRHt1k9lMyONurDHEdrp,198
5LHRHt1k9lMyONurDHEdrp,257
5LHRHt1k9lMyONurDHEdrp,95
5LHRHt1k9lMyONurDHEdrp,31
5LHRHt1k9lMyONurDHEdrp,369
7hJcb9fa4alzcOq3EaNPoG,249
7hJcb9fa4alzcOq3EaNPoG,135
7hJcb9fa4alzcOq3EaNPoG,198
7hJcb9fa4alzcOq3EaNPoG,257
7hJcb9fa4alzcOq3EaNPoG,95
7hJcb9fa4alzcOq3EaNPoG,63
12GqGscKJx3aE4t07u7eVZ,132
12GqGscKJx3aE4t07u7eVZ,142
6Xgp2XMz1fhVYe7i6yNAax,338
6Xgp2XMz1fhVYe7i6yNAax,95
6Xgp2XMz1fhVYe7i6yNAax,369
07YZf4WDAMNwqr4jfgOZ8y,166
07YZf4WDAMNwqr4jfgOZ8y,241
4SsVbpTthjScTS7U2hmr1X,266
4SsVbpTthjScTS7U2hmr1X,134
4SsVbpTthjScTS7U2hmr1X,362
4SsVbpTthjScTS7U2hmr1X,367
3fMbdgg4jU18AjLCKBhRSm,368
3fMbdgg4jU18AjLCKBhRSm,52
4LLpKhyESsyAXpc4laK94U,198
4LLpKhyESsyAXpc4laK94U,75
4LLpKhyESsyAXpc4laK94U,95
64M6ah0SkkRsnPGtGiRAbb,166
64M6ah0SkkRsnPGtGiRAbb,241
1VPmR4DJC1PlOtd0IADAO0,355
1VPmR4DJC1PlOtd0IADAO0,310
1VPmR4DJC1PlOtd0IADAO0,271
1VPmR4DJC1PlOtd0IADAO0,228
699OTQXzgjhIYAHMy9RyPD,250
699OTQXzgjhIYAHMy9RyPD,143
699OTQXzgjhIYAHMy9RyPD,128
699OTQXzgjhIYAHMy9RyPD,341
699OTQXzgjhIYAHMy9RyPD,95
31W5EY0aAly4Qieq6OFu6I,338
31W5EY0aAly4Qieq6OFu6I,95
31W5EY0aAly4Qieq6OFu6I,369
6S2OmqARrzebs0tKUEyXyp,241
6S2OmqARrzebs0tKUEyXyp,69
2o5jDhtHVPhrJdv3cEQ99Z,133
2o5jDhtHVPhrJdv3cEQ99Z,261
2o5jDhtHVPhrJdv3cEQ99Z,140
2o5jDhtHVPhrJdv3cEQ99Z,159
2o5jDhtHVPhrJdv3cEQ99Z,281
2o5jDhtHVPhrJdv3cEQ99Z,27
2o5jDhtHVPhrJdv3cEQ99Z,180
2o5jDhtHVPhrJdv3cEQ99Z,323
2o5jDhtHVPhrJdv3cEQ99Z,71
6VuMaDnrHyPL1p4EHjYLi7,241
6VuMaDnrHyPL1p4EHjYLi7,83
1zNqQNIdeOUZHb8zbZRFMX,338
1zNqQNIdeOUZHb8zbZRFMX,95
1zNqQNIdeOUZHb8zbZRFMX,369
0eDvMgVFoNV3TpwtrVCoTj,182
0eDvMgVFoNV3TpwtrVCoTj,198
0eDvMgVFoNV3TpwtrVCoTj,95
3PhoLpVuITZKcymswpck5b,81
3PhoLpVuITZKcymswpck5b,258
3PhoLpVuITZKcymswpck5b,219
3PhoLpVuITZKcymswpck5b,254
7wlFDEWiM5OoIAt8RSli8b,322
7wlFDEWiM5OoIAt8RSli8b,95
3q7HBObVc0L8jNeTe5Gofh,14
3q7HBObVc0L8jNeTe5Gofh,135
3q7HBObVc0L8jNeTe5Gofh,198
3q7HBObVc0L8jNeTe5Gofh,257
3q7HBObVc0L8jNeTe5Gofh,244
3q7HBObVc0L8jNeTe5Gofh,95
1wRPtKGflJrBx9BmLsSwlU,179
1wRPtKGflJrBx9BmLsSwlU,78
1wRPtKGflJrBx9BmLsSwlU,175
0c173mlxpT3dSFRgMO8XPh,386
0c173mlxpT3dSFRgMO8XPh,198
0c173mlxpT3dSFRgMO8XPh,257
0c173mlxpT3dSFRgMO8XPh,368
0c173mlxpT3dSFRgMO8XPh,95
0c173mlxpT3dSFRgMO8XPh,31
0c173mlxpT3dSFRgMO8XPh,369
6oMuImdp5ZcFhWP0ESe6mG,250
6oMuImdp5ZcFhWP0ESe6mG,198
6oMuImdp5ZcFhWP0ESe6mG,257
6oMuImdp5ZcFhWP0ESe6mG,95
6oMuImdp5ZcFhWP0ESe6mG,369
46SHBwWsqBkxI7EeeBEQG7,181
46SHBwWsqBkxI7EeeBEQG7,173
46SHBwWsqBkxI7EeeBEQG7,338
46SHBwWsqBkxI7EeeBEQG7,60
46SHBwWsqBkxI7EeeBEQG7,95
46SHBwWsqBkxI7EeeBEQG7,369
46SHBwWsqBkxI7EeeBEQG7,362
7Gi6gjaWy3DxyilpF1a8Is,342
7Gi6gjaWy3DxyilpF1a8Is,132
7Gi6gjaWy3DxyilpF1a8Is,141
7Gi6gjaWy3DxyilpF1a8Is,142
7Gi6gjaWy3DxyilpF1a8Is,220
07YUOmWljBTXwIseAUd9TW,290
07YUOmWljBTXwIseAUd9TW,242
07YUOmWljBTXwIseAUd9TW,134
07YUOmWljBTXwIseAUd9TW,350
07YUOmWljBTXwIseAUd9TW,367
41MozSoPIsD1dJM0CLPjZF,22
41MozSoPIsD1dJM0CLPjZF,53
41MozSoPIsD1dJM0CLPjZF,241
0tmwSHipWxN12fsoLcFU3B,290
0tmwSHipWxN12fsoLcFU3B,242
0tmwSHipWxN12fsoLcFU3B,134
0tmwSHipWxN12fsoLcFU3B,350
0tmwSHipWxN12fsoLcFU3B,362
0tmwSHipWxN12fsoLcFU3B,367
2ye2Wgw4gimLv2eAKyk1NB,201
2ye2Wgw4gimLv2eAKyk1NB,255
2ye2Wgw4gimLv2eAKyk1NB,312
2ye2Wgw4gimLv2eAKyk1NB,254
2ye2Wgw4gimLv2eAKyk1NB,114
5lwmRuXgjX8xIwlnauTZIP,10
5lwmRuXgjX8xIwlnauTZIP,266
5lwmRuXgjX8xIwlnauTZIP,242
5lwmRuXgjX8xIwlnauTZIP,367
02kJSzxNuaWGqwubyUba0Z,92
02kJSzxNuaWGqwubyUba0Z,268
02kJSzxNuaWGqwubyUba0Z,257
02kJSzxNuaWGqwubyUba0Z,95
4tZwfgrHOc3mvqYlEYSvVi,157
4tZwfgrHOc3mvqYlEYSvVi,191
4tZwfgrHOc3mvqYlEYSvVi,254
5fMUXHkw8R8eOP2RNVYEZX,166
5fMUXHkw8R8eOP2RNVYEZX,159
5fMUXHkw8R8eOP2RNVYEZX,243
5fMUXHkw8R8eOP2RNVYEZX,49
5fMUXHkw8R8eOP2RNVYEZX,27
0X2BH1fck6amBIoJhDVmmJ,108
0X2BH1fck6amBIoJhDVmmJ,15
0X2BH1fck6amBIoJhDVmmJ,241
0X2BH1fck6amBIoJhDVmmJ,278
6nVcHLIgY5pE2YCl8ubca1,134
6nVcHLIgY5pE2YCl8ubca1,362
6nVcHLIgY5pE2YCl8ubca1,367
3meJIgRw7YleJrmbpbJK6S,221
31TPClRtHm23RisEBtV3X7,166
31TPClRtHm23RisEBtV3X7,241
6AgTAQt8XS6jRWi4sX7w49,387
6AgTAQt8XS6jRWi4sX7w49,95
7vk5e3vY1uw9plTHJAMwjN,243
1KCSPY1glIKqW2TotWuXOR,166
1KCSPY1glIKqW2TotWuXOR,241
13y7CgLHjMVRMDqxdx0Xdo,250
13y7CgLHjMVRMDqxdx0Xdo,315
13y7CgLHjMVRMDqxdx0Xdo,198
13y7CgLHjMVRMDqxdx0Xdo,257
13y7CgLHjMVRMDqxdx0Xdo,95
13y7CgLHjMVRMDqxdx0Xdo,31
13y7CgLHjMVRMDqxdx0Xdo,369
540vIaP2JwjQb9dm3aArA4,166
540vIaP2JwjQb9dm3aArA4,159
540vIaP2JwjQb9dm3aArA4,120
540vIaP2JwjQb9dm3aArA4,241
540vIaP2JwjQb9dm3aArA4,27
77SW9BnxLY8rJ0RciFqkHh,348
77SW9BnxLY8rJ0RciFqkHh,277
77SW9BnxLY8rJ0RciFqkHh,241
3Isy6kedDrgPYoTS1dazA9,166
3Isy6kedDrgPYoTS1dazA9,72
3Isy6kedDrgPYoTS1dazA9,241
3Isy6kedDrgPYoTS1dazA9,257
4IWBUUAFIplrNtaOHcJPRM,241
4IWBUUAFIplrNtaOHcJPRM,324
4IWBUUAFIplrNtaOHcJPRM,278
1yR65psqiazQpeM79CcGh8,205
1yR65psqiazQpeM79CcGh8,370
1yR65psqiazQpeM79CcGh8,110
17lzZA2AlOHwCwFALHttmp,250
17lzZA2AlOHwCwFALHttmp,198
17lzZA2AlOHwCwFALHttmp,257
17lzZA2AlOHwCwFALHttmp,95
17lzZA2AlOHwCwFALHttmp,31
17lzZA2AlOHwCwFALHttmp,369
711MCceyCBcFnzjGY4Q7Un,251
711MCceyCBcFnzjGY4Q7Un,201
711MCceyCBcFnzjGY4Q7Un,254
716NhGYqD1jl2wI1Qkgq36,145
716NhGYqD1jl2wI1Qkgq36,56
716NhGYqD1jl2wI1Qkgq36,329
716NhGYqD1jl2wI1Qkgq36,362
716NhGYqD1jl2wI1Qkgq36,367
14zUHaJZo1mnYtn6IBRaRP,134
14zUHaJZo1mnYtn6IBRaRP,362
14zUHaJZo1mnYtn6IBRaRP,367
2jku7tDXc6XoB6MO2hFuqg,158
2jku7tDXc6XoB6MO2hFuqg,55
2jku7tDXc6XoB6MO2hFuqg,338
2jku7tDXc6XoB6MO2hFuqg,257
2jku7tDXc6XoB6MO2hFuqg,368
2jku7tDXc6XoB6MO2hFuqg,95
2jku7tDXc6XoB6MO2hFuqg,369
20JZFwl6HVl6yg8a4H3ZqK,241
4DdkRBBYG6Yk9Ka8tdJ9BW,250
4DdkRBBYG6Yk9Ka8tdJ9BW,198
4DdkRBBYG6Yk9Ka8tdJ9BW,257
4DdkRBBYG6Yk9Ka8tdJ9BW,95
4DdkRBBYG6Yk9Ka8tdJ9BW,369
718COspgdWOnwOFpJHRZHS,240
718COspgdWOnwOFpJHRZHS,308
2nszmSgqreHSdJA3zWPyrW,23
2nszmSgqreHSdJA3zWPyrW,242
3hcs9uc56yIGFCSy9leWe7,295
3hcs9uc56yIGFCSy9leWe7,387
3hcs9uc56yIGFCSy9leWe7,389
3hcs9uc56yIGFCSy9leWe7,198
3hcs9uc56yIGFCSy9leWe7,95
3hcs9uc56yIGFCSy9leWe7,369
23zg3TcAtWQy7J6upgbUnj,250
23zg3TcAtWQy7J6upgbUnj,211
23zg3TcAtWQy7J6upgbUnj,166
23zg3TcAtWQy7J6upgbUnj,241
23zg3TcAtWQy7J6upgbUnj,368
23zg3TcAtWQy7J6upgbUnj,95
23zg3TcAtWQy7J6upgbUnj,381
23zg3TcAtWQy7J6upgbUnj,47
4xRYI6VqpkE3UwrDrAZL8L,103
4xRYI6VqpkE3UwrDrAZL8L,198
4xRYI6VqpkE3UwrDrAZL8L,257
4xRYI6VqpkE3UwrDrAZL8L,95
757aE44tKEUQEqRuT6GnEB,338
757aE44tKEUQEqRuT6GnEB,95
757aE44tKEUQEqRuT6GnEB,369
7jVv8c5Fj3E9VhNjxT4snq,153
2kCcBybjl3SAtIcwdWpUe3,355
2kCcBybjl3SAtIcwdWpUe3,222
2kCcBybjl3SAtIcwdWpUe3,153
4UXqAaa6dQYAk18Lv7PEgX,246
4UXqAaa6dQYAk18Lv7PEgX,277
4UXqAaa6dQYAk18Lv7PEgX,241
4UXqAaa6dQYAk18Lv7PEgX,167
4UXqAaa6dQYAk18Lv7PEgX,254
0fA0VVWsXO9YnASrzqfmYu,198
0fA0VVWsXO9YnASrzqfmYu,269
0fA0VVWsXO9YnASrzqfmYu,257
0fA0VVWsXO9YnASrzqfmYu,95
2RdwBSPQiwcmiDo9kixcl8,166
2RdwBSPQiwcmiDo9kixcl8,241
60d24wfXkVzDSfLS6hyCjZ,140
60d24wfXkVzDSfLS6hyCjZ,159
60d24wfXkVzDSfLS6hyCjZ,241
60d24wfXkVzDSfLS6hyCjZ,27
60d24wfXkVzDSfLS6hyCjZ,124
1bAftSH8umNcGZ0uyV7LMg,145
1bAftSH8umNcGZ0uyV7LMg,329
1bAftSH8umNcGZ0uyV7LMg,362
1bAftSH8umNcGZ0uyV7LMg,267
1bAftSH8umNcGZ0uyV7LMg,367
33ScadVnbm2X8kkUqOkC6Z,266
33ScadVnbm2X8kkUqOkC6Z,371
33ScadVnbm2X8kkUqOkC6Z,134
33ScadVnbm2X8kkUqOkC6Z,362
33ScadVnbm2X8kkUqOkC6Z,367
6fOMl44jA4Sp5b9PpYCkzz,198
6fOMl44jA4Sp5b9PpYCkzz,257
738wLrAtLtCtFOLvQBXOXp,166
738wLrAtLtCtFOLvQBXOXp,159
738wLrAtLtCtFOLvQBXOXp,243
738wLrAtLtCtFOLvQBXOXp,49
738wLrAtLtCtFOLvQBXOXp,241
738wLrAtLtCtFOLvQBXOXp,27
6olE6TJLqED3rqDCT0FyPh,335
6olE6TJLqED3rqDCT0FyPh,259
6olE6TJLqED3rqDCT0FyPh,254
0z4gvV4rjIZ9wHck67ucSV,166
26dSoYclwsYLMAKD3tpOr4,166
26dSoYclwsYLMAKD3tpOr4,241
0hEurMDQu99nJRq8pTxO14,126
0hEurMDQu99nJRq8pTxO14,28
7FNnA9vBm6EKceENgCGRMb,11
7FNnA9vBm6EKceENgCGRMb,172
7FNnA9vBm6EKceENgCGRMb,202
7FNnA9vBm6EKceENgCGRMb,241
7FNnA9vBm6EKceENgCGRMb,119
4GNC7GD6oZMSxPGyXy4MNB,241
4GNC7GD6oZMSxPGyXy4MNB,278
3MZsBdqDrRTJihTHQrO6Dq,83
3p7PcrEHaaKLJnPUGOtRlT,12
3p7PcrEHaaKLJnPUGOtRlT,205
3p7PcrEHaaKLJnPUGOtRlT,46
3p7PcrEHaaKLJnPUGOtRlT,370
3p7PcrEHaaKLJnPUGOtRlT,110
1pQWsZQehhS4wavwh7Fnxd,134
1pQWsZQehhS4wavwh7Fnxd,329
1pQWsZQehhS4wavwh7Fnxd,362
1pQWsZQehhS4wavwh7Fnxd,367
2tIP7SsRs7vjIcLrU85W8J,57
0elWFr7TW8piilVRYJUe4P,342
0elWFr7TW8piilVRYJUe4P,132
